שם תחנה,מספר תחנה,תאריך,טמפרטורת מקסימום(C°),טמפרטורת מינימום(C°)
בית ג'מל                                          ,7151,05-01-2011,17.3,10.4
בית ג'מל                                          ,7151,06-01-2011,17.8,10.6
בית ג'מל                                          ,7151,07-01-2011,18.9,9.6
בית ג'מל                                          ,7151,08-01-2011,14.1,8.6
בית ג'מל                                          ,7151,09-01-2011,16.2,8.6
בית ג'מל                                          ,7151,10-01-2011,17.9,10.1
בית ג'מל                                          ,7151,11-01-2011,19.0,10.7
בית ג'מל                                          ,7151,12-01-2011,20.1,10.4
בית ג'מל                                          ,7151,13-01-2011,18.4,11.8
בית ג'מל                                          ,7151,14-01-2011,19.4,10.0
בית ג'מל                                          ,7151,15-01-2011,14.1,8.4
בית ג'מל                                          ,7151,16-01-2011,15.0,9.0
בית ג'מל                                          ,7151,17-01-2011,20.6,12.1
בית ג'מל                                          ,7151,18-01-2011,18.1,12.4
בית ג'מל                                          ,7151,19-01-2011,19.0,9.8
בית ג'מל                                          ,7151,20-01-2011,19.6,10.0
בית ג'מל                                          ,7151,21-01-2011,19.2,10.9
בית ג'מל                                          ,7151,22-01-2011,21.8,12.5
בית ג'מל                                          ,7151,23-01-2011,20.8,10.9
בית ג'מל                                          ,7151,24-01-2011,19.2,8.8
בית ג'מל                                          ,7151,25-01-2011,16.5,8.3
בית ג'מל                                          ,7151,26-01-2011,18.3,10.3
בית ג'מל                                          ,7151,27-01-2011,23.1,12.3
בית ג'מל                                          ,7151,28-01-2011,21.4,11.4
בית ג'מל                                          ,7151,29-01-2011,22.6,13.3
בית ג'מל                                          ,7151,30-01-2011,15.2,10.7
בית ג'מל                                          ,7151,31-01-2011,14.9,9.6
בית ג'מל                                          ,7151,01-02-2011,13.0,8.9
בית ג'מל                                          ,7151,02-02-2011,13.8,7.1
בית ג'מל                                          ,7151,03-02-2011,14.5,5.0
בית ג'מל                                          ,7151,04-02-2011,17.5,13.3
בית ג'מל                                          ,7151,05-02-2011,15.5,10.2
בית ג'מל                                          ,7151,06-02-2011,17.8,10.1
בית ג'מל                                          ,7151,07-02-2011,19.8,12.1
בית ג'מל                                          ,7151,08-02-2011,17.1,10.9
בית ג'מל                                          ,7151,09-02-2011,17.2,10.3
בית ג'מל                                          ,7151,10-02-2011,13.0,10.3
בית ג'מל                                          ,7151,11-02-2011,17.1,9.0
בית ג'מל                                          ,7151,12-02-2011,15.8,7.9
בית ג'מל                                          ,7151,13-02-2011,17.0,9.9
בית ג'מל                                          ,7151,14-02-2011,18.8,9.6
בית ג'מל                                          ,7151,15-02-2011,21.7,11.8
בית ג'מל                                          ,7151,16-02-2011,16.2,12.2
בית ג'מל                                          ,7151,17-02-2011,19.2,11.5
בית ג'מל                                          ,7151,18-02-2011,23.0,10.4
בית ג'מל                                          ,7151,19-02-2011,25.2,14.3
בית ג'מל                                          ,7151,20-02-2011,15.4,11.5
בית ג'מל                                          ,7151,21-02-2011,17.4,11.1
בית ג'מל                                          ,7151,22-02-2011,21.0,9.9
בית ג'מל                                          ,7151,23-02-2011,23.1,11.4
בית ג'מל                                          ,7151,24-02-2011,25.1,12.7
בית ג'מל                                          ,7151,25-02-2011,19.1,12.8
בית ג'מל                                          ,7151,26-02-2011,17.1,9.8
בית ג'מל                                          ,7151,27-02-2011,19.0,10.3
בית ג'מל                                          ,7151,28-02-2011,18.5,11.1
בית ג'מל                                          ,7151,01-03-2011,19.7,10.6
בית ג'מל                                          ,7151,02-03-2011,21.0,9.0
בית ג'מל                                          ,7151,03-03-2011,23.0,9.8
בית ג'מל                                          ,7151,04-03-2011,23.9,11.1
בית ג'מל                                          ,7151,05-03-2011,22.0,10.8
בית ג'מל                                          ,7151,06-03-2011,25.8,13.1
בית ג'מל                                          ,7151,07-03-2011,22.9,13.0
בית ג'מל                                          ,7151,08-03-2011,18.6,11.1
בית ג'מל                                          ,7151,09-03-2011,14.1,9.4
בית ג'מל                                          ,7151,10-03-2011,9.4,5.9
בית ג'מל                                          ,7151,11-03-2011,12.0,5.7
בית ג'מל                                          ,7151,12-03-2011,16.0,7.9
בית ג'מל                                          ,7151,13-03-2011,18.3,7.2
בית ג'מל                                          ,7151,14-03-2011,18.6,7.8
בית ג'מל                                          ,7151,15-03-2011,22.9,9.2
בית ג'מל                                          ,7151,16-03-2011,26.4,15.3
בית ג'מל                                          ,7151,17-03-2011,26.0,14.6
בית ג'מל                                          ,7151,18-03-2011,28.3,14.9
בית ג'מל                                          ,7151,19-03-2011,27.1,13.5
בית ג'מל                                          ,7151,20-03-2011,25.7,15.8
בית ג'מל                                          ,7151,21-03-2011,23.6,15.0
בית ג'מל                                          ,7151,22-03-2011,21.0,12.9
בית ג'מל                                          ,7151,23-03-2011,18.4,12.6
בית ג'מל                                          ,7151,24-03-2011,14.1,9.1
